http://www.reuters.com/article/2014/01/22/us-apple-icahn-idUSBREA0L1ED20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 22:01:53 GMT	Icahn blasts Apple again, boosts position to $3 billion	http://feeds.reuters.com/~r/reuters/topNews/~3/ryxhgIEL8vw/story01.ht
http://www.reuters.com/article/2014/01/22/us-centralafrican-idUSBREA0L27D20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 23:19:16 GMT	Seven dead in tit-for-tat killings in Central African Republic	http://feeds.reuters.com/~r/reuters/topNews/~3/_SlmhsYL2cA/story01.ht
http://www.reuters.com/article/2014/01/22/us-davos-japan-idUSBREA0L1NF20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 17:23:26 GMT	Japan PM Abe urges military restraint in Asia in swipe at China	http://feeds.reuters.com/~r/reuters/topNews/~3/PsF2m8-sK6E/story01.ht
http://www.reuters.com/article/2014/01/22/us-davos-japan-idUSBREA0L1NF20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 19:15:24 GMT	Japan-China tensions take centre-stage with Abe in Davos	http://feeds.reuters.com/~r/reuters/topNews/~3/PsF2m8-sK6E/story01.ht
http://www.reuters.com/article/2014/01/22/us-davos-japan-idUSBREA0L1NF20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 19:59:46 GMT	Japan-China tensions take center-stage with Abe in Davos	http://feeds.reuters.com/~r/reuters/topNews/~3/PsF2m8-sK6E/story01.ht
http://www.reuters.com/article/2014/01/22/us-iraq-falluja-idUSBREA0L1UP20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 19:11:43 GMT	Time to end al Qaeda presence in Falluja: Iraq's Maliki	http://feeds.reuters.com/~r/reuters/topNews/~3/8hZ27hM7lK0/story01.ht
http://www.reuters.com/article/2014/01/22/us-netflix-results-idUSBREA0L21X20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 22:14:58 GMT	Netflix profit rises on U.S. subscriber growth; shares surge	http://feeds.reuters.com/~r/reuters/topNews/~3/ro2d8LHv7oY/story01.ht
http://www.reuters.com/article/2014/01/22/us-netflix-results-idUSBREA0L21X20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 23:26:41 GMT	Netflix signs up 2.3 million U.S. subscribers; shares surge	http://feeds.reuters.com/~r/reuters/topNews/~3/ro2d8LHv7oY/story01.ht
http://www.reuters.com/article/2014/01/22/us-olympics-threat-idUSBREA0L12W20140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 18:37:39 GMT	Hoax threats before games play on Sochi security fears	http://feeds.reuters.com/~r/reuters/topNews/~3/_BbCKwcxx0Y/story01.ht
http://www.reuters.com/article/2014/01/22/us-syria-crisis-idUSBREA0L0H820140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 18:25:36 GMT	Syrian enemies may discuss prisoner swaps despite talks acrimony	http://feeds.reuters.com/~r/reuters/topNews/~3/BRCdd-D0M30/story01.ht
http://www.reuters.com/article/2014/01/22/us-ukraine-idUSBREA0L0B520140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 16:39:11 GMT	Ukraine's president, opposition meet after three killed in clashes	http://feeds.reuters.com/~r/reuters/topNews/~3/nowQAd3zYNk/story01.ht
http://www.reuters.com/article/2014/01/22/us-ukraine-idUSBREA0L0B520140122?feedType=RSS&amp;feedName=topNews	Wed, 22 Jan 2014 18:05:27 GMT	Ukraine president, opposition meet after three killed in street clashes	http://feeds.reuters.com/~r/reuters/topNews/~3/nowQAd3zYNk/story01.ht
