http://www.npr.org/blogs/health/2014/01/07/260470831/meditation-can-help-manage-anxiety-depression-and-pain?ft=1&amp;f=1001	Tue, 07 Jan 2014 15:47:00 -0500	Meditation Can Help Manage Anxiety, Depression And Pain	http://www.npr.org/blogs/health/2014/01/07/260470831/meditation-can-help-manage-anxiety-depression-and-pain?ft=1&amp;f=100
http://www.npr.org/blogs/itsallpolitics/2014/01/07/260480205/gops-2014-resolution-keep-pounding-democrats-on-obamacare?ft=1&amp;f=1001	Tue, 07 Jan 2014 14:54:00 -0500	GOP's 2014 Resolution: Keep Pounding Democrats On Obamacare	http://www.npr.org/blogs/itsallpolitics/2014/01/07/260480205/gops-2014-resolution-keep-pounding-democrats-on-obamacare?ft=1&amp;f=100
http://www.npr.org/blogs/thetwo-way/2014/01/07/260481475/venezuelan-beauty-queen-telenovela-star-killed-in-robbery?ft=1&amp;f=1001	Tue, 07 Jan 2014 14:26:00 -0500	Venezuelan Beauty Queen, Telenovela Star Killed In Robbery 	http://www.npr.org/blogs/thetwo-way/2014/01/07/260481475/venezuelan-beauty-queen-telenovela-star-killed-in-robbery?ft=1&amp;f=100
http://www.npr.org/2014/01/07/260442482/its-so-cold-that-you-might-need-a-sweater-to-read-this?ft=1&amp;f=1001	Tue, 07 Jan 2014 14:22:00 -0500	It's So Cold That You Might Need A Sweater To Read This	http://www.npr.org/2014/01/07/260442482/its-so-cold-that-you-might-need-a-sweater-to-read-this?ft=1&amp;f=100
http://www.npr.org/blogs/thetwo-way/2014/01/07/260481549/extreme-cold-convinces-escaped-convict-to-give-up-video?ft=1&amp;f=1001	Tue, 07 Jan 2014 14:18:00 -0500	Extreme Cold Convinces Escaped Convict To Give Up: VIDEO	http://www.npr.org/blogs/thetwo-way/2014/01/07/260481549/extreme-cold-convinces-escaped-convict-to-give-up-video?ft=1&amp;f=100
http://www.npr.org/blogs/health/2014/01/07/260448070/drinking-too-much-dont-count-on-your-doctor-to-ask?ft=1&amp;f=1001	Tue, 07 Jan 2014 14:11:00 -0500	Drinking Too Much? Don't Count On Your Doctor To Ask	http://www.npr.org/blogs/health/2014/01/07/260448070/drinking-too-much-dont-count-on-your-doctor-to-ask?ft=1&amp;f=100
http://www.npr.org/blogs/thetwo-way/2014/01/07/260468711/scores-of-nyc-officers-firefighters-charged-in-fraud-case?ft=1&amp;f=1001	Tue, 07 Jan 2014 13:00:00 -0500	Scores Of NYC Officers, Firefighters Charged In Fraud Case	http://www.npr.org/blogs/thetwo-way/2014/01/07/260468711/scores-of-nyc-officers-firefighters-charged-in-fraud-case?ft=1&amp;f=100
http://www.npr.org/blogs/thetwo-way/2014/01/07/260445875/frolicking-fido-cozy-cats-how-your-pets-are-chilling-out?ft=1&amp;f=1001	Tue, 07 Jan 2014 12:09:00 -0500	Frolicking Fido, Cozy Cats: How Your Pets Are Chilling Out	http://www.npr.org/blogs/thetwo-way/2014/01/07/260445875/frolicking-fido-cozy-cats-how-your-pets-are-chilling-out?ft=1&amp;f=100
http://www.npr.org/blogs/thetwo-way/2014/01/07/260455201/what-is-the-polar-vortex-and-why-is-it-doing-this-to-us?ft=1&amp;f=1001	Tue, 07 Jan 2014 12:00:00 -0500	What Is The Polar Vortex And Why Is It Doing This To Us?	http://www.npr.org/blogs/thetwo-way/2014/01/07/260455201/what-is-the-polar-vortex-and-why-is-it-doing-this-to-us?ft=1&amp;f=100
http://www.npr.org/blogs/thesalt/2014/01/07/260439063/smithfield-prods-its-pork-suppliers-to-dump-pig-crates?ft=1&amp;f=1001	Tue, 07 Jan 2014 11:57:00 -0500	Smithfield Prods Its Pork Suppliers To Dump Pig Crates	http://www.npr.org/blogs/thesalt/2014/01/07/260439063/smithfield-prods-its-pork-suppliers-to-dump-pig-crates?ft=1&amp;f=100
http://www.npr.org/blogs/health/2014/01/07/260442160/health-care-inbox-from-medicaid-eligibility-to-tax-credits?ft=1&amp;f=1001	Tue, 07 Jan 2014 11:33:00 -0500	Health Care Inbox: From Medicaid Eligibility To Tax Credits	http://www.npr.org/blogs/health/2014/01/07/260442160/health-care-inbox-from-medicaid-eligibility-to-tax-credits?ft=1&amp;f=100
http://www.npr.org/blogs/parallels/2014/01/07/260434999/how-al-qaida-returned-to-a-troubled-part-of-iraq?ft=1&amp;f=1001	Tue, 07 Jan 2014 11:16:00 -0500	How Al-Qaida Returned To A Troubled Part Of Iraq	http://www.npr.org/blogs/parallels/2014/01/07/260434999/how-al-qaida-returned-to-a-troubled-part-of-iraq?ft=1&amp;f=100
http://www.npr.org/2014/01/07/260455851/new-law-allows-transgender-students-to-choose-bathrooms-and-sports-teams?ft=1&amp;f=1001	Tue, 07 Jan 2014 11:40:00 -0500	New Law Allows Transgender Students To Choose Bathrooms And Sports Teams	http://www.npr.org/2014/01/07/260455851/new-law-allows-transgender-students-to-choose-bathrooms-and-sports-teams?ft=1&amp;f=100
http://www.npr.org/2014/01/07/260455843/former-vikings-player-chris-kluwe-shares-his-definition-of-bigotry?ft=1&amp;f=1001	Tue, 07 Jan 2014 11:39:00 -0500	Chris Kluwe On What Cost Him His Job With The Minnesota Vikings	http://www.npr.org/2014/01/07/260455843/former-vikings-player-chris-kluwe-shares-his-definition-of-bigotry?ft=1&amp;f=100
http://www.npr.org/2014/01/07/260455836/how-to-successfully-link-ged-tests-and-jobs?ft=1&amp;f=1001	Tue, 07 Jan 2014 11:39:00 -0500	How To Successfully Link GED Tests And Jobs	http://www.npr.org/2014/01/07/260455836/how-to-successfully-link-ged-tests-and-jobs?ft=1&amp;f=100

----
http://www.npr.org/blogs/health/2014/01/07/260448070/drinking-too-much-dont-count-on-your-doctor-to-ask?ft=1&amp;f=1001	Tue, 07 Jan 2014 14:11:00 -0500	Drinking Too Much? Don't Count On Your Doctor To Ask	http://www.npr.org/blogs/health/2014/01/07/260448070/drinking-too-much-dont-count-on-your-doctor-to-ask?ft=1&amp;f=100

----
