----
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 12.39.43 CET
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_uk-24977199.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384675218 1384650144
http:__abcnews.go.com_International_wireStory_commonwealth-summit-opens-host-faces-scrutiny-20896923.tsv http:__www.bbc.co.uk_news_world-asia-24977597.tsv http:__edition.cnn.com_2013_11_14_world_asia_sri-lanka-commonwealth-nonis_index.html.tsv 1384502921 1384679037 1384462245
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 13.39.34 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_uk-24977199.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384675218 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_International_wireStory_commonwealth-summit-opens-host-faces-scrutiny-20896923.tsv http:__www.bbc.co.uk_news_world-asia-24977597.tsv http:__edition.cnn.com_2013_11_14_world_asia_sri-lanka-commonwealth-nonis_index.html.tsv 1384502921 1384679037 1384462245
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 14.39.32 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_uk-24977199.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384675218 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_International_wireStory_commonwealth-summit-opens-host-faces-scrutiny-20896923.tsv http:__www.bbc.co.uk_news_world-asia-24977597.tsv http:__edition.cnn.com_2013_11_14_world_asia_sri-lanka-commonwealth-nonis_index.html.tsv 1384502921 1384679037 1384462245
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 15.39.36 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24977597.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384698751 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 16.40.06 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24977597.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384698751 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 17.40.22 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24977597.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384698751 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 18.41.02 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 19.40.18 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384525365
----
----
2013. nov. 17., vasárnap, 20.39.33 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 17., vasárnap, 21.39.38 CET
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 17., vasárnap, 22.39.33 CET
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 17., vasárnap, 23.39.46 CET
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 18., hétfő, 00.39.51 CET
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 18., hétfő, 01.40.30 CET
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 18., hétfő, 02.39.55 CET
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
http:__abcnews.go.com_Technology_wireStory_nasas-newest-mars-flyer-explore-atmosphere-20910429.tsv http:__www.bbc.co.uk_news_science-environment-24962919.tsv http:__edition.cnn.com_2013_11_16_tech_mars-maven-mission_index.html.tsv 1384616457 1384697282 1384706980
http:__abcnews.go.com_International_wireStory_showdown-brews-sri-lankan-civil-war-inquiry-20910198.tsv http:__www.bbc.co.uk_news_world-asia-24980011.tsv http:__edition.cnn.com_2013_11_16_world_asia_sri-lanka-commonwealth-cameron-march_index.html.tsv 1384615064 1384704696 1384650144
http:__abcnews.go.com_Sports_wireStory_stenson-shot-lead-3rd-round-dubai-20910317.tsv http:__www.bbc.co.uk_sport_0_golf_24977426.tsv http:__edition.cnn.com_2013_11_16_sport_golf_golf-stenson-poulter-dubuisson-mcilroy_index.html.tsv 1384614764 1384691263 1384635191
----
----
2013. nov. 18., hétfő, 03.39.50 CET
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_International_wireStory_clashes-hit-libyan-capital-militia-attack-20911971.tsv http:__www.bbc.co.uk_news_world-africa-24971765.tsv http:__edition.cnn.com_2013_11_16_world_africa_libya-fighting_index.html.tsv 1384688918 1384606308 1384683935
