http://abcnews.go.com/Business/wireStory/us-stocks-slide-global-markets-lower-21652086	Sat, 25 Jan 2014 05:03:13 GMT	Global Markets Hit by Fears of Growth Slowdown	http://feeds.abcnews.com/c/35229/f/654824/s/364fedfd/sc/2/l/0Labcnews0Bgo0N0CBusiness0CwireStory0Cus0Estocks0Eslide0Eglobal0Emarkets0Elower0E216520A86/story01.ht
9 percent
4 growth
4 economic
4 china
3 united
3 stocks
3 states
3 points
3 investors
3 global
3 friday
3 fell
3 drop
3 dow
3 500
2 year
2 world
2 trouble
2 slower
2 markets
2 market
2 europe
2 end
2 economies
2 days
2 countries
1 years
1 worst
1 worried
1 worlds
1 week
1 university
1 twoday
1 turkey
1 turbulence
1 troubles
1 tremor
1 trade
1 time
1 thursday
1 survey
1 surging
1 supply
1 struggling
1 strength
1 start
1 standard
1 sp
1 south
1 smallcompany
1 slowest
1 slipped
1 signs
1 shunned
1 showed
1 show
1 shift
1 shed
1 seouls
1 seng
1 selloff
1 secondbiggest
1 running
1 rout
1 rose
1 risk
1 rising
1 rest
1 reported
1 renewed
1 remain
1 record
1 recession
1 raw
1 rates
1 profits
1 professor
1 prices
1 prasad
1 poors
1 political
1 policy
1 policies
1 plunged
1 pace
1 outlook
1 outflow
1 ore
1 oil
1 october
1 nikkei
1 news
1 nasdaq
1 mismanagement
1 mild
1 materials
1 matched
1 manufacturing
1 kospi
1 kongs
1 june
1 jones
1 japans
1 january
1 jan
1 iron
1 interesting
1 interest
1 instability
1 industrial
1 indonesia
1 indexs
1 index
1 hong
1 highs
1 high
1 hang
1 great
1 gloomier
1 fretting
1 forces
1 finished
1 financial
1 finally
1 fears
1 fear
1 eswar
1 endured
1 emergingmarket
1 economy
1 easymoney
1 earlier
1 dropped
1 drew
1 developed
1 day
1 countryspecific
1 correction
1 corporate
1 cornell
1 converged
1 composite
1 coincides
1 close
1 chinese
1 chinas
1 capped
1 capital
1 buffeting
1 bond
1 bluechip
1 began
1 bad
1 back
1 average
1 asia
1 argentina
1 anxiety
1 alltime
1 africa
1 activity
1 90
1 4128
1 38
1 318point
1 30
1 3
1 225
1 2245006
1 22
1 21
1 2012
1 2011
1 2
1 1999
1 194056
1 19
1 1848
1 1790
1 15879
1 1539156
1 15
1 12
1 10
1 04
