http://www.foxnews.com/politics/2014/01/25/state-department-issues-updated-travel-alert-amid-rising-terror-concerns-in/	Sat, 25 Jan 2014 08:35:34 EST	State Dept. issues Sochi travel alert as US military makes contingency plans	http://www.foxnews.com/politics/2014/01/25/state-department-issues-updated-travel-alert-amid-rising-terror-concerns-in/
http://www.foxnews.com/politics/2014/01/25/feds-reportedly-investigating-rodman-for-violating-sanctions-against-n-korea/	Sat, 25 Jan 2014 08:35:34 EST	SANCTIONS VIOLATED?Feds reportedly probing Rodman over gifts to Kim	http://www.foxnews.com/politics/2014/01/25/feds-reportedly-investigating-rodman-for-violating-sanctions-against-n-korea/
http://www.foxnews.com/us/2014/01/25/student-reportedly-injured-in-shooting-at-south-carolina-state-university/	Sat, 25 Jan 2014 08:35:34 EST	'EXTRAORDINARILY SAD' Suspect charged in fatal shooting on SC campus	http://www.foxnews.com/us/2014/01/25/student-reportedly-injured-in-shooting-at-south-carolina-state-university/
http://www.foxnews.com/us/2014/01/25/vermont-woman-held-against-will-in-psych-ward-ordered-released/	Sat, 25 Jan 2014 08:35:34 EST	JUDGE STEPS IN Grieving mom ordered to be released from psych ward 	http://www.foxnews.com/us/2014/01/25/vermont-woman-held-against-will-in-psych-ward-ordered-released/
http://www.foxnews.com/politics/2014/01/25/gop-senators-urge-obama-to-move-on-keystone-xl/	Sat, 25 Jan 2014 08:35:34 EST	PIPELINE PRESSUREGOP senators press Obama for decision on Keystone XL	http://www.foxnews.com/politics/2014/01/25/gop-senators-urge-obama-to-move-on-keystone-xl/
http://www.foxnews.com/world/2014/01/25/american-translator-local-filmmaker-detained-in-egypt/	Sat, 25 Jan 2014 09:56:44 EST	American translator, local filmmaker held in Egypt - Cairo attacks show Egyptian regime's challenge - 5 Egyptian diplomats, staff abducted in Libya 	http://www.foxnews.com/world/2014/01/25/american-translator-local-filmmaker-detained-in-egypt/
http://www.foxnews.com/science/2014/01/23/uk-fears-approach-rat-infested-ghost-ship/	Sat, 25 Jan 2014 09:56:44 EST	UK fears approach of rat-infested 'ghost ship'	http://www.foxnews.com/science/2014/01/23/uk-fears-approach-rat-infested-ghost-ship/
http://www.foxnews.com/world/2014/01/25/pope-francis-says-women-should-play-expanded-role-in-church/	Sat, 25 Jan 2014 09:56:44 EST	Pope: Women should play expanded role in church	http://www.foxnews.com/world/2014/01/25/pope-francis-says-women-should-play-expanded-role-in-church/
http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/	Sat, 25 Jan 2014 09:56:44 EST	Indian Air Force official trashes new Moscow fighters	http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/
http://www.foxnews.com/world/2014/01/25/syrian-government-threatens-to-walk-out-peace-talks/	Sat, 25 Jan 2014 09:56:44 EST	Syrian government, opposition meet for peace talks	http://www.foxnews.com/world/2014/01/25/syrian-government-threatens-to-walk-out-peace-talks/
http://www.foxnews.com/sports/2014/01/24/babe-ruth-123-series-watch-headed-to-auction-expected-to-fetch-750g/	Sat, 25 Jan 2014 09:56:44 EST	Babe Ruth's 1923 Series watch expected to fetch $750G	http://www.foxnews.com/sports/2014/01/24/babe-ruth-123-series-watch-headed-to-auction-expected-to-fetch-750g/
